Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1789863457,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863457,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863457,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863458,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863458,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863458,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863458,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863459,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863459,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863459,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863459,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863460,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863460,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863460,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863460,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863461,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863461,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863461,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863461,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863462,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863462,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863462,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863462,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863463,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863463,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863463,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863463,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,174,96,57000,56683.02384597863,1326.4429999981076,120482.62619998422,122.49425287356321
1789863464,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863464,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863464,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863464,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863465,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863465,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863465,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863465,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863466,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863466,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863466,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863466,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863467,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863467,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863467,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863467,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863468,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863468,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863468,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863468,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863469,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863469,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863469,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863469,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863470,50,POST,/ask,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,76,48,120000,84154.60084342305,3120.72849998367,120482.62619998422,168.82894736842104
1789863470,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863470,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863470,50,,Aggregated,3.200000,3.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,176,98,57000,57402.790331819815,1326.4429999981076,120482.62619998422,121.10227272727273
1789863471,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,77,49,120000,84620.22792337867,3120.72849998367,120482.62619998422,166.63636363636363
1789863471,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863471,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863471,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,177,99,57000,57756.4914372898,1326.4429999981076,120482.62619998422,120.4180790960452
1789863472,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863472,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863472,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863472,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863473,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863473,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863473,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863473,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863474,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863474,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863474,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863474,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863475,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863475,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863475,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863475,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863476,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863476,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863476,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863476,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863477,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863477,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863477,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863477,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863478,50,POST,/ask,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,79,51,120000,85516.60244177391,3120.72849998367,120482.62619998422,162.41772151898735
1789863478,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863478,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863478,50,,Aggregated,0.200000,0.200000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,179,101,59000,58452.25154860489,1326.4429999981076,120482.62619998422,119.07262569832402
1789863479,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,80,52,120000,85947.84815500173,3120.72849998367,120482.62619998422,160.3875
1789863479,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863479,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863479,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,180,102,59000,58794.27381500153,1326.4429999981076,120482.62619998422,118.41111111111111
1789863480,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863480,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863480,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863480,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863481,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863481,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863481,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863481,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863482,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863482,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863482,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863482,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863483,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863483,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863483,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863483,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863484,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863484,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863484,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863484,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863485,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863485,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863485,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863485,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863486,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863486,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863486,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863486,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863488,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863488,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863488,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863488,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863489,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863489,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863489,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863489,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863490,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863490,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863490,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863490,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863491,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863491,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863491,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863491,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863492,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,81,53,120000,86368.5526074091,3120.72849998367,120482.62619998422,158.40740740740742
1789863492,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863492,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863492,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,181,103,59000,59132.56461602361,1326.4429999981076,120482.62619998422,117.75690607734806
1789863493,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,82,54,120000,86778.99923170892,3120.72849998367,120482.62619998422,156.47560975609755
1789863493,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863493,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863493,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,182,104,61000,59467.13940274872,1326.4429999981076,120482.62619998422,117.10989010989012
1789863494,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863494,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863494,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863494,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863495,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863495,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863495,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863495,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863496,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863496,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
